station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
SL-005,1,1,false,7,4,-3,41.8679,-87.62304
623,1,1,false,2,5,3,41.87272,-87.62399
SL-007,1,1,false,6,6,0,41.87404,-87.6277
15541,1,1,false,6,3,-3,41.8758,-87.62086
TA1305000010,1,1,false,7,14,7,41.87623,-87.62444
TA1309000002,1,1,false,4,5,1,41.87784,-87.62408
KA1503000015,1,1,false,13,13,0,41.87948,-87.6257
13300,1,1,false,3,11,8,41.88097,-87.61675
13008,1,1,false,13,6,-7,41.88105,-87.62408
TA1306000010,1,1,false,9,8,-1,41.88419,-87.62961
TA1305000011,1,1,false,6,3,-3,41.886,-87.62418
TA1308000029,1,1,false,5,4,-1,41.88673,-87.62225
TA1307000131,1,1,false,5,3,-2,41.88688,-87.62606
13050,1,1,false,7,9,2,41.88919,-87.62775
TA1307000117,1,1,false,9,14,5,41.89144,-87.62675
TA1305000003,1,1,false,1,8,7,41.89187,-87.62061
13022,1,1,false,10,8,-2,41.89227,-87.61205
TA1306000029,1,1,false,6,4,-2,41.89256,-87.61449
TA1307000039,1,1,false,5,2,-3,41.90294,-87.63137
13146,1,1,false,6,1,-5,41.91831,-87.63629
TA1307000134,1,1,false,4,5,1,41.94016,-87.65303
13278,1,1,false,6,3,-3,41.94553,-87.64644
13325,1,1,false,7,3,-4,41.94907,-87.64863
KA1503000012,1,1,true,1,6,5,41.88599,-87.63089
TA1309000010,1,2,false,6,2,-4,41.87074,-87.62574
SL-007,1,2,false,1,7,6,41.87404,-87.6277
15541,1,2,false,1,5,4,41.8758,-87.62086
13300,1,2,false,3,5,2,41.88097,-87.61675
13008,1,2,false,2,5,3,41.88105,-87.62408
TA1305000011,1,2,false,4,6,2,41.886,-87.62418
TA1308000029,1,2,false,1,8,7,41.88673,-87.62225
TA1307000131,1,2,false,6,11,5,41.88688,-87.62606
13050,1,2,false,5,4,-1,41.88919,-87.62775
TA1307000117,1,2,false,3,5,2,41.89144,-87.62675
TA1305000003,1,2,false,5,1,-4,41.89187,-87.62061
TA1307000039,1,2,false,2,6,4,41.90294,-87.63137
TA1307000038,1,2,false,5,2,-3,41.91138,-87.63868
TA1305000014,1,2,false,8,9,1,41.92956,-87.64313
TA1307000142,1,2,false,2,6,4,41.93125,-87.64432
13278,1,2,false,5,1,-4,41.94553,-87.64644
TA1307000126,1,2,false,6,1,-5,41.94936,-87.65451
623,1,3,false,5,2,-3,41.87272,-87.62399
15541,1,3,false,9,4,-5,41.8758,-87.62086
TA1305000010,1,3,false,1,7,6,41.87623,-87.62444
KA1503000015,1,3,false,3,6,3,41.87948,-87.6257
SL-007,1,4,false,4,5,1,41.87404,-87.6277
TA1305000003,1,4,false,2,7,5,41.89187,-87.62061
TA1309000027,1,4,false,5,1,-4,41.9585,-87.65499
13179,1,4,true,1,5,4,41.9157,-87.63461
13001,1,5,false,1,5,4,41.88397,-87.62459
13016,1,5,false,2,5,3,41.89431,-87.62277
KA1503000041,1,5,false,10,2,-8,41.89452,-87.61798
SL-008,1,5,true,6,6,0,41.87209,-87.62956
KA1504000104,1,5,true,1,7,6,41.87296,-87.66912
TA1309000004,1,5,true,2,7,5,41.87811,-87.63184
TA1306000010,1,5,true,1,6,5,41.88419,-87.62961
TA1307000111,1,5,true,3,5,2,41.88582,-87.63548
15534,1,5,true,6,1,-5,41.88627,-87.61749
TA1306000003,1,5,true,6,1,-5,41.88867,-87.64442
KA1503000043,1,5,true,3,10,7,41.88918,-87.63851
TA1306000013,1,5,true,7,2,-5,41.89083,-87.61852
TA1307000117,1,5,true,5,1,-4,41.89144,-87.62675
TA1305000003,1,5,true,2,6,4,41.89187,-87.62061
TA1306000029,1,5,true,9,1,-8,41.89256,-87.61449
13016,1,5,true,6,28,22,41.89431,-87.62277
18003,1,5,true,1,9,8,41.89575,-87.62011
13017,1,5,true,2,6,4,41.89676,-87.6357
620,1,5,true,5,3,-2,41.89817,-87.63754
TA1307000039,1,5,true,12,5,-7,41.90294,-87.63137
KA1504000135,1,5,true,7,3,-4,41.90319,-87.63439
TA1309000024,1,5,true,6,1,-5,41.908,-87.63152
331,1,5,true,1,6,5,41.90965,-87.64812
TA1308000050,1,5,true,11,3,-8,41.91211,-87.6347
13146,1,5,true,6,1,-5,41.91831,-87.63629
13193,1,5,true,2,5,3,41.92182,-87.64412
TA1305000014,1,5,true,5,1,-4,41.92956,-87.64313
TA1307000142,1,5,true,5,3,-2,41.93125,-87.64432
TA1307000150,1,5,true,5,3,-2,41.94945,-87.64646
SL-008,1,6,false,5,1,-4,41.87209,-87.62956
TA1307000120,1,6,false,5,1,-4,41.88188,-87.64879
13341,1,6,false,5,5,0,41.88208,-87.63985
TA1305000032,1,6,false,2,5,3,41.88218,-87.64109
TA1306000003,1,6,false,5,2,-3,41.88867,-87.64442
TA1307000151,1,6,false,4,5,1,41.88993,-87.63427
TA1305000003,1,6,false,6,2,-4,41.89187,-87.62061
13016,1,6,false,3,12,9,41.89431,-87.62277
KA1503000041,1,6,false,1,7,6,41.89452,-87.61798
TA1307000062,1,6,false,5,2,-3,41.89466,-87.63839
13017,1,6,false,2,5,3,41.89676,-87.6357
13042,1,6,false,3,5,2,41.90097,-87.62377
TA1307000039,1,6,false,9,2,-7,41.90294,-87.63137
KA1504000135,1,6,false,8,3,-5,41.90319,-87.63439
KA1504000134,1,6,false,7,1,-6,41.90687,-87.6262
13179,1,6,false,7,1,-6,41.9157,-87.63461
13071,1,6,false,4,6,2,41.94373,-87.66401
13150,1,6,true,11,2,-9,41.85783,-87.62455
TA1307000124,1,6,true,14,3,-11,41.86411,-87.62372
TA1305000002,1,6,true,6,1,-5,41.86721,-87.62597
SL-005,1,6,true,9,8,-1,41.8679,-87.62304
TA1309000064,1,6,true,1,23,22,41.87127,-87.67369
SL-008,1,6,true,7,4,-3,41.87209,-87.62956
SL-011,1,6,true,8,1,-7,41.87256,-87.63356
623,1,6,true,13,3,-10,41.87272,-87.62399
KA1504000104,1,6,true,1,35,34,41.87296,-87.66912
TA1305000035,1,6,true,2,6,4,41.87716,-87.62787
13138,1,6,true,1,9,8,41.87723,-87.63941
13158,1,6,true,6,1,-5,41.87764,-87.64957
TA1309000004,1,6,true,11,26,15,41.87811,-87.63184
638,1,6,true,11,18,7,41.87827,-87.64078
13011,1,6,true,10,6,-4,41.87931,-87.63993
TA1309000008,1,6,true,5,11,6,41.87933,-87.6355
TA1309000007,1,6,true,1,31,30,41.88022,-87.63526
13156,1,6,true,7,1,-6,41.88042,-87.65554
13008,1,6,true,2,8,6,41.88105,-87.62408
TA1305000006,1,6,true,1,20,19,41.88122,-87.6296
13056,1,6,true,1,8,7,41.88168,-87.63951
TA1307000120,1,6,true,6,7,1,41.88188,-87.64879
13341,1,6,true,6,6,0,41.88208,-87.63985
TA1305000032,1,6,true,14,19,5,41.88218,-87.64109
13409,1,6,true,5,1,-4,41.8831,-87.6511
KA1503000072,1,6,true,6,16,10,41.88317,-87.63693
WL-012,1,6,true,25,17,-8,41.88337,-87.6412
13001,1,6,true,9,8,-1,41.88397,-87.62459
TA1306000010,1,6,true,1,7,6,41.88419,-87.62961
15535,1,6,true,5,1,-4,41.8846,-87.64455
13263,1,6,true,15,9,-6,41.88467,-87.61952
TA1306000015,1,6,true,1,11,10,41.88549,-87.65232
13021,1,6,true,14,6,-8,41.88559,-87.64184
TA1307000111,1,6,true,9,12,3,41.88582,-87.63548
TA1305000011,1,6,true,16,14,-2,41.886,-87.62418
TA1308000029,1,6,true,4,5,1,41.88673,-87.62225
TA1305000022,1,6,true,12,14,2,41.88817,-87.63656
TA1306000003,1,6,true,17,12,-5,41.88867,-87.64442
KA1503000043,1,6,true,21,22,1,41.88918,-87.63851
TA1307000151,1,6,true,5,4,-1,41.88993,-87.63427
636,1,6,true,8,1,-7,41.88997,-87.63662
KA1503000044,1,6,true,4,5,1,41.89018,-87.6262
13427,1,6,true,7,6,-1,41.89054,-87.62205
13430,1,6,true,3,5,2,41.89077,-87.63169
13033,1,6,true,5,1,-4,41.8916,-87.64835
TA1305000003,1,6,true,5,6,1,41.89187,-87.62061
13022,1,6,true,9,7,-2,41.89227,-87.61205
13265,1,6,true,17,2,-15,41.89383,-87.64172
13045,1,6,true,9,22,13,41.89403,-87.62931
13016,1,6,true,3,44,41,41.89431,-87.62277
KA1503000041,1,6,true,13,26,13,41.89452,-87.61798
13196,1,6,true,7,4,-3,41.89455,-87.65345
TA1307000062,1,6,true,7,6,-1,41.89466,-87.63839
TA1306000012,1,6,true,22,12,-10,41.89475,-87.63438
KP1705001026,1,6,true,9,1,-8,41.89483,-87.6323
15530,1,6,true,8,16,8,41.89575,-87.62596
18003,1,6,true,2,18,16,41.89575,-87.62011
13247,1,6,true,8,2,-6,41.89597,-87.66775
TA1305000020,1,6,true,10,1,-9,41.89636,-87.65406
13303,1,6,true,13,7,-6,41.89672,-87.63088
13017,1,6,true,13,8,-5,41.89676,-87.6357
13338,1,6,true,6,39,33,41.89697,-87.62173
TA1307000061,1,6,true,5,1,-4,41.89745,-87.62873
13034,1,6,true,3,7,4,41.89754,-87.62352
TA1306000009,1,6,true,4,9,5,41.89772,-87.64299
620,1,6,true,7,1,-6,41.89817,-87.63754
15529,1,6,true,7,14,7,41.89858,-87.62206
TA1307000128,1,6,true,11,1,-10,41.89896,-87.6299
KA1504000133,1,6,true,5,2,-3,41.90234,-87.62773
TA1307000039,1,6,true,16,18,2,41.90294,-87.63137
TA1305000034,1,6,true,5,1,-4,41.90313,-87.67391
KA1504000135,1,6,true,17,3,-14,41.90319,-87.63439
13061,1,6,true,8,2,-6,41.90342,-87.66779
TA1308000049,1,6,true,16,1,-15,41.90672,-87.6349
KA1504000134,1,6,true,6,1,-5,41.90687,-87.6262
TA1309000024,1,6,true,15,2,-13,41.908,-87.63152
331,1,6,true,6,6,0,41.90965,-87.64812
13154,1,6,true,1,5,4,41.91054,-87.65312
TA1308000050,1,6,true,11,10,-1,41.91211,-87.6347
TA1306000032,1,6,true,5,4,-1,41.9137,-87.65285
13179,1,6,true,6,3,-3,41.9157,-87.63461
13146,1,6,true,8,1,-7,41.91831,-87.63629
13193,1,6,true,10,2,-8,41.92182,-87.64412
13191,1,6,true,16,1,-15,41.92217,-87.63891
TA1306000016,1,6,true,1,16,15,41.9256,-87.65371
TA1309000019,1,6,true,7,1,-6,41.92586,-87.63897
TA1309000023,1,6,true,5,1,-4,41.9287,-87.65383
TA1309000061,1,6,true,12,2,-10,41.92915,-87.64909
TA1305000014,1,6,true,6,2,-4,41.92956,-87.64313
TA1307000142,1,6,true,8,3,-5,41.93125,-87.64432
13276,1,6,true,11,1,-10,41.93132,-87.63874
TA1306000014,1,6,true,5,10,5,41.93242,-87.65271
TA1307000006,1,6,true,5,2,-3,41.93571,-87.6636
TA1307000052,1,6,true,7,10,3,41.93628,-87.65266
TA1307000136,1,6,true,3,5,2,41.9365,-87.64755
13277,1,6,true,7,2,-5,41.9401,-87.64546
TA1307000134,1,6,true,4,5,1,41.94016,-87.65303
TA1307000138,1,6,true,1,7,6,41.94334,-87.67094
TA1309000025,1,6,true,6,4,-2,41.94368,-87.64894
13278,1,6,true,6,4,-2,41.94553,-87.64644
KA1504000143,1,6,true,5,1,-4,41.94664,-87.68337
13325,1,6,true,6,10,4,41.94907,-87.64863
TA1307000126,1,6,true,11,2,-9,41.94936,-87.65451
13319,1,6,true,5,4,-1,41.95069,-87.6687
13063,1,6,true,10,2,-8,41.95424,-87.65441
13379,1,6,true,6,2,-4,41.95786,-87.6495
TA1309000027,1,6,true,8,1,-7,41.9585,-87.65499
TA1307000107,1,6,true,6,1,-5,41.96164,-87.65464
TA1309000010,1,7,false,5,2,-3,41.87074,-87.62574
SL-008,1,7,false,8,1,-7,41.87209,-87.62956
SL-011,1,7,false,7,2,-5,41.87256,-87.63356
13011,1,7,false,4,9,5,41.87931,-87.63993
TA1309000007,1,7,false,1,13,12,41.88022,-87.63526
WL-011,1,7,false,2,5,3,41.88034,-87.64273
13008,1,7,false,2,6,4,41.88105,-87.62408
TA1305000006,1,7,false,2,9,7,41.88122,-87.6296
13341,1,7,false,3,6,3,41.88208,-87.63985
KA1503000072,1,7,false,2,7,5,41.88317,-87.63693
13021,1,7,false,5,3,-2,41.88559,-87.64184
TA1306000003,1,7,false,7,2,-5,41.88867,-87.64442
KA1503000043,1,7,false,8,5,-3,41.88918,-87.63851
13050,1,7,false,1,5,4,41.88919,-87.62775
TA1307000151,1,7,false,1,6,5,41.88993,-87.63427
TA1306000013,1,7,false,5,4,-1,41.89083,-87.61852
RN-,1,7,false,7,4,-3,41.89102,-87.63546
TA1307000117,1,7,false,3,6,3,41.89144,-87.62675
TA1305000003,1,7,false,8,2,-6,41.89187,-87.62061
13022,1,7,false,6,4,-2,41.89227,-87.61205
TA1306000029,1,7,false,6,4,-2,41.89256,-87.61449
13265,1,7,false,5,1,-4,41.89383,-87.64172
13045,1,7,false,9,6,-3,41.89403,-87.62931
13016,1,7,false,5,8,3,41.89431,-87.62277
KA1503000041,1,7,false,5,6,1,41.89452,-87.61798
15530,1,7,false,6,2,-4,41.89575,-87.62596
13303,1,7,false,5,2,-3,41.89672,-87.63088
13338,1,7,false,12,3,-9,41.89697,-87.62173
15529,1,7,false,6,1,-5,41.89858,-87.62206
TA1307000128,1,7,false,5,4,-1,41.89896,-87.6299
TA1306000011,1,7,false,6,1,-5,41.89994,-87.63443
13042,1,7,false,3,8,5,41.90097,-87.62377
KA1504000133,1,7,false,12,6,-6,41.90234,-87.62773
TA1307000039,1,7,false,10,4,-6,41.90294,-87.63137
KA1504000135,1,7,false,3,8,5,41.90319,-87.63439
13061,1,7,false,8,2,-6,41.90342,-87.66779
TA1305000041,1,7,false,2,5,3,41.9094,-87.67769
331,1,7,false,1,6,5,41.90965,-87.64812
13058,1,7,false,1,5,4,41.91059,-87.64942
LF-005,1,7,false,8,7,-1,41.91172,-87.62681
TA1308000050,1,7,false,6,6,0,41.91211,-87.6347
13179,1,7,false,1,5,4,41.9157,-87.63461
13133,1,7,false,5,1,-4,41.91598,-87.67733
TA1305000039,1,7,false,2,8,6,41.9163,-87.66749
13059,1,7,false,11,1,-10,41.91845,-87.65222
13191,1,7,false,2,6,4,41.92217,-87.63891
TA1307000113,1,7,false,5,1,-4,41.92878,-87.66391
13296,1,7,false,6,2,-4,41.92883,-87.66852
TA1309000061,1,7,false,5,2,-3,41.92915,-87.64909
TA1305000014,1,7,false,7,1,-6,41.92956,-87.64313
13235,1,7,false,5,1,-4,41.94814,-87.66396
TA1308000045,1,7,true,6,4,-2,41.83062,-87.64129
TA1309000055,1,7,true,5,1,-4,41.8382,-87.64514
TA1307000048,1,7,true,5,4,-1,41.83855,-87.60821
15545,1,7,true,7,10,3,41.85627,-87.61334
13102,1,7,true,9,2,-7,41.85762,-87.61942
13150,1,7,true,8,4,-4,41.85783,-87.62455
SL-012,1,7,true,9,3,-6,41.86038,-87.62581
13304,1,7,true,7,3,-4,41.86126,-87.65659
TA1306000002,1,7,true,6,1,-5,41.86238,-87.65108
TA1307000124,1,7,true,14,5,-9,41.86411,-87.62372
TA1305000002,1,7,true,11,2,-9,41.86721,-87.62597
15544,1,7,true,5,8,3,41.86723,-87.61536
SL-005,1,7,true,21,9,-12,41.8679,-87.62304
13160,1,7,true,5,7,2,41.86947,-87.65548
TA1309000010,1,7,true,12,3,-9,41.87074,-87.62574
SL-009,1,7,true,5,1,-4,41.87081,-87.63121
TA1309000064,1,7,true,3,28,25,41.87127,-87.67369
SL-008,1,7,true,12,2,-10,41.87209,-87.62956
13332,1,7,true,10,1,-9,41.87219,-87.6615
SL-011,1,7,true,16,5,-11,41.87256,-87.63356
623,1,7,true,10,8,-2,41.87272,-87.62399
KA1504000104,1,7,true,8,27,19,41.87296,-87.66912
SL-007,1,7,true,14,3,-11,41.87404,-87.6277
TA1306000025,1,7,true,5,1,-4,41.87464,-87.65703
SL-010,1,7,true,20,4,-16,41.87501,-87.63309
TA1305000035,1,7,true,2,19,17,41.87716,-87.62787
13138,1,7,true,11,17,6,41.87723,-87.63941
15539,1,7,true,12,5,-7,41.87763,-87.64405
13158,1,7,true,27,5,-22,41.87764,-87.64957
13157,1,7,true,8,4,-4,41.87773,-87.6548
TA1305000025,1,7,true,5,29,24,41.87773,-87.63528
TA1309000002,1,7,true,5,3,-2,41.87784,-87.62408
13206,1,7,true,6,1,-5,41.87794,-87.66201
TA1309000004,1,7,true,8,53,45,41.87811,-87.63184
638,1,7,true,24,20,-4,41.87827,-87.64078
TA1305000005,1,7,true,5,16,11,41.87924,-87.62975
13011,1,7,true,16,7,-9,41.87931,-87.63993
TA1309000008,1,7,true,5,24,19,41.87933,-87.6355
KA1503000015,1,7,true,4,21,17,41.87948,-87.6257
13156,1,7,true,11,6,-5,41.88042,-87.65554
TA1305000006,1,7,true,5,31,26,41.88122,-87.6296
13134,1,7,true,5,1,-4,41.88138,-87.67493
13056,1,7,true,17,25,8,41.88168,-87.63951
TA1307000120,1,7,true,20,9,-11,41.88188,-87.64879
13341,1,7,true,23,23,0,41.88208,-87.63985
TA1305000032,1,7,true,17,17,0,41.88218,-87.64109
13006,1,7,true,5,16,11,41.88268,-87.63252
13353,1,7,true,7,8,1,41.88283,-87.6612
654,1,7,true,5,1,-4,41.88307,-87.65698
13409,1,7,true,6,2,-4,41.8831,-87.6511
KA1503000072,1,7,true,4,24,20,41.88317,-87.63693
WL-012,1,7,true,37,20,-17,41.88337,-87.6412
13053,1,7,true,8,9,1,41.88365,-87.64863
13001,1,7,true,9,34,25,41.88397,-87.62459
13155,1,7,true,1,8,7,41.88407,-87.65689
18062,1,7,true,8,13,5,41.88412,-87.65427
TA1306000010,1,7,true,4,29,25,41.88419,-87.62961
TA1305000030,1,7,true,5,21,16,41.88459,-87.63178
15535,1,7,true,6,1,-5,41.8846,-87.64455
TA1305000029,1,7,true,5,5,0,41.88466,-87.62787
13263,1,7,true,22,9,-13,41.88467,-87.61952
TA1306000015,1,7,true,7,10,3,41.88549,-87.65232
13021,1,7,true,17,28,11,41.88559,-87.64184
TA1307000111,1,7,true,8,23,15,41.88582,-87.63548
13073,1,7,true,2,6,4,41.88592,-87.66717
KA1503000012,1,7,true,11,7,-4,41.88599,-87.63089
TA1305000011,1,7,true,5,37,32,41.886,-87.62418
15534,1,7,true,9,1,-8,41.88627,-87.61749
13197,1,7,true,3,12,9,41.8866,-87.65816
TA1308000029,1,7,true,7,4,-3,41.88673,-87.62225
TA1307000131,1,7,true,6,6,0,41.88688,-87.62606
TA1305000022,1,7,true,17,17,0,41.88817,-87.63656
TA1306000003,1,7,true,19,5,-14,41.88867,-87.64442
KA1503000043,1,7,true,32,42,10,41.88918,-87.63851
13050,1,7,true,13,16,3,41.88919,-87.62775
TA1307000151,1,7,true,17,30,13,41.88993,-87.63427
636,1,7,true,8,8,0,41.88997,-87.63662
KA1503000044,1,7,true,7,6,-1,41.89018,-87.6262
13427,1,7,true,12,14,2,41.89054,-87.62205
13430,1,7,true,3,10,7,41.89077,-87.63169
TA1306000013,1,7,true,8,7,-1,41.89083,-87.61852
RN-,1,7,true,17,2,-15,41.89102,-87.63546
TA1307000117,1,7,true,21,7,-14,41.89144,-87.62675
13033,1,7,true,10,9,-1,41.8916,-87.64835
13194,1,7,true,6,4,-2,41.8918,-87.65878
TA1305000003,1,7,true,15,11,-4,41.89187,-87.62061
13022,1,7,true,4,7,3,41.89227,-87.61205
TA1306000029,1,7,true,3,6,3,41.89256,-87.61449
13265,1,7,true,5,4,-1,41.89383,-87.64172
13045,1,7,true,37,22,-15,41.89403,-87.62931
13016,1,7,true,15,76,61,41.89431,-87.62277
KA1503000041,1,7,true,9,27,18,41.89452,-87.61798
13196,1,7,true,7,1,-6,41.89455,-87.65345
TA1307000062,1,7,true,17,15,-2,41.89466,-87.63839
TA1306000012,1,7,true,28,11,-17,41.89475,-87.63438
KP1705001026,1,7,true,13,4,-9,41.89483,-87.6323
13132,1,7,true,5,3,-2,41.89573,-87.67718
15530,1,7,true,8,22,14,41.89575,-87.62596
TA1305000020,1,7,true,2,6,4,41.89636,-87.65406
13289,1,7,true,14,1,-13,41.89638,-87.661
13303,1,7,true,13,3,-10,41.89672,-87.63088
13017,1,7,true,10,11,1,41.89676,-87.6357
13338,1,7,true,27,23,-4,41.89697,-87.62173
TA1307000061,1,7,true,14,4,-10,41.89745,-87.62873
TA1306000009,1,7,true,17,33,16,41.89772,-87.64299
15529,1,7,true,15,12,-3,41.89858,-87.62206
TA1307000128,1,7,true,11,7,-4,41.89896,-87.6299
13248,1,7,true,12,2,-10,41.89964,-87.66788
TA1306000011,1,7,true,23,3,-20,41.89994,-87.63443
KA1504000116,1,7,true,8,4,-4,41.90023,-87.64299
13290,1,7,true,7,2,-5,41.90069,-87.66259
13042,1,7,true,16,9,-7,41.90097,-87.62377
TA1307000070,1,7,true,8,2,-6,41.90133,-87.67742
KA1504000133,1,7,true,13,5,-8,41.90234,-87.62773
TA1307000039,1,7,true,42,24,-18,41.90294,-87.63137
KA1504000135,1,7,true,17,10,-7,41.90319,-87.63439
13061,1,7,true,6,8,2,41.90342,-87.66779
KA1504000079,1,7,true,11,3,-8,41.9035,-87.64334
TA1307000115,1,7,true,5,2,-3,41.9046,-87.64056
TA1307000143,1,7,true,10,3,-7,41.90762,-87.63854
13221,1,7,true,9,4,-5,41.90765,-87.67254
TA1309000024,1,7,true,16,3,-13,41.908,-87.63152
TA1305000041,1,7,true,2,7,5,41.9094,-87.67769
331,1,7,true,11,9,-2,41.90965,-87.64812
13258,1,7,true,5,1,-4,41.91043,-87.69718
13058,1,7,true,6,7,1,41.91059,-87.64942
TA1307000038,1,7,true,16,7,-9,41.91138,-87.63868
LF-005,1,7,true,10,4,-6,41.91172,-87.62681
13128,1,7,true,7,6,-1,41.91197,-87.63197
TA1308000050,1,7,true,27,19,-8,41.91211,-87.6347
13243,1,7,true,10,4,-6,41.91262,-87.6814
TA1306000032,1,7,true,10,1,-9,41.9137,-87.65285
18067,1,7,true,6,2,-4,41.9146,-87.66796
TA1306000007,1,7,true,6,2,-4,41.91469,-87.64333
13179,1,7,true,13,7,-6,41.9157,-87.63461
TA1305000039,1,7,true,5,4,-1,41.9163,-87.66749
TA1309000029,1,7,true,6,2,-4,41.9178,-87.68245
TA1309000006,1,7,true,4,5,1,41.91809,-87.64375
TA1307000163,1,7,true,10,8,-2,41.91821,-87.65696
13146,1,7,true,11,7,-4,41.91831,-87.63629
13059,1,7,true,8,7,-1,41.91845,-87.65222
13192,1,7,true,12,9,-3,41.91995,-87.64884
TA1309000033,1,7,true,6,6,0,41.92158,-87.65381
13193,1,7,true,10,6,-4,41.92182,-87.64412
13191,1,7,true,7,4,-3,41.92217,-87.63891
LP-,1,7,true,9,2,-7,41.92396,-87.63584
15648,1,7,true,6,1,-5,41.92464,-87.68931
TA1307000001,1,7,true,6,3,-3,41.92535,-87.66581
TA1306000026,1,7,true,6,2,-4,41.92558,-87.65842
TA1306000016,1,7,true,4,6,2,41.9256,-87.65371
TA1309000019,1,7,true,14,8,-6,41.92586,-87.63897
TA1309000058,1,7,true,10,4,-6,41.92591,-87.64927
TA1308000001,1,7,true,8,7,-1,41.92627,-87.63086
TA1309000059,1,7,true,7,1,-6,41.92889,-87.65898
TA1305000014,1,7,true,11,7,-4,41.92956,-87.64313
TA1307000142,1,7,true,10,4,-6,41.93125,-87.64432
13276,1,7,true,11,6,-5,41.93132,-87.63874
TA1307000064,1,7,true,2,6,4,41.93222,-87.65864
TA1306000014,1,7,true,14,5,-9,41.93242,-87.65271
TA1309000039,1,7,true,7,6,-1,41.93258,-87.63642
13294,1,7,true,12,1,-11,41.9326,-87.66595
TA1309000036,1,7,true,5,3,-2,41.93313,-87.64776
TA1307000006,1,7,true,13,2,-11,41.93571,-87.6636
TA1307000052,1,7,true,7,16,9,41.93628,-87.65266
TA1307000041,1,7,true,7,4,-3,41.93669,-87.63683
13137,1,7,true,17,8,-9,41.9376,-87.6441
KA17018068,1,7,true,5,2,-3,41.93935,-87.68327
TA1309000042,1,7,true,3,10,7,41.93937,-87.66836
13229,1,7,true,5,1,-4,41.93946,-87.66376
13277,1,7,true,5,5,0,41.9401,-87.64546
TA1307000134,1,7,true,5,6,1,41.94016,-87.65303
TA1309000049,1,7,true,6,4,-2,41.94077,-87.63919
TA1307000138,1,7,true,5,5,0,41.94334,-87.67094
TA1309000025,1,7,true,8,2,-6,41.94368,-87.64894
632,1,7,true,4,6,2,41.94453,-87.6547
13278,1,7,true,13,3,-10,41.94553,-87.64644
13325,1,7,true,11,4,-7,41.94907,-87.64863
TA1307000126,1,7,true,10,7,-3,41.94936,-87.65451
TA1307000150,1,7,true,7,4,-3,41.94945,-87.64646
13323,1,7,true,6,2,-4,41.95282,-87.65
13063,1,7,true,8,6,-2,41.95424,-87.65441
TA1308000022,1,7,true,5,2,-3,41.95438,-87.64805
TA1307000149,1,7,true,1,8,7,41.95467,-87.67392
13379,1,7,true,8,3,-5,41.95786,-87.6495
13389,1,7,true,5,6,1,41.961,-87.64958
TA1307000107,1,7,true,3,9,6,41.96164,-87.65464
TA1309000012,1,7,true,1,5,4,41.96325,-87.67928
TA1307000158,1,7,true,3,7,4,41.9671,-87.67904
TA1309000066,1,7,true,5,8,3,41.9691,-87.67423
KA1504000151,1,7,true,10,1,-9,41.98359,-87.66916
KA1504000152,1,7,true,5,3,-2,41.98403,-87.65231
15578,1,7,true,5,4,-1,41.98405,-87.66027
TA1305000002,1,8,false,4,8,4,41.86721,-87.62597
SL-008,1,8,false,9,3,-6,41.87209,-87.62956
SL-007,1,8,false,5,4,-1,41.87404,-87.6277
SL-010,1,8,false,1,5,4,41.87501,-87.63309
13158,1,8,false,2,7,5,41.87764,-87.64957
638,1,8,false,2,5,3,41.87827,-87.64078
13011,1,8,false,5,9,4,41.87931,-87.63993
TA1309000007,1,8,false,1,12,11,41.88022,-87.63526
13300,1,8,false,12,4,-8,41.88097,-87.61675
13008,1,8,false,4,8,4,41.88105,-87.62408
TA1305000006,1,8,false,4,10,6,41.88122,-87.6296
TA1307000120,1,8,false,4,5,1,41.88188,-87.64879
13341,1,8,false,7,5,-2,41.88208,-87.63985
TA1305000032,1,8,false,8,5,-3,41.88218,-87.64109
KA1503000072,1,8,false,4,8,4,41.88317,-87.63693
13001,1,8,false,5,6,1,41.88397,-87.62459
TA1305000030,1,8,false,5,9,4,41.88459,-87.63178
15535,1,8,false,5,7,2,41.8846,-87.64455
TA1305000029,1,8,false,5,7,2,41.88466,-87.62787
TA1306000015,1,8,false,2,10,8,41.88549,-87.65232
13021,1,8,false,6,5,-1,41.88559,-87.64184
TA1307000111,1,8,false,1,10,9,41.88582,-87.63548
KA1503000012,1,8,false,2,6,4,41.88599,-87.63089
TA1305000011,1,8,false,7,7,0,41.886,-87.62418
TA1308000029,1,8,false,8,2,-6,41.88673,-87.62225
TA1305000022,1,8,false,6,9,3,41.88817,-87.63656
TA1306000003,1,8,false,8,1,-7,41.88867,-87.64442
KA1503000043,1,8,false,8,3,-5,41.88918,-87.63851
13050,1,8,false,2,6,4,41.88919,-87.62775
TA1307000151,1,8,false,2,6,4,41.88993,-87.63427
KA1503000044,1,8,false,6,2,-4,41.89018,-87.6262
13430,1,8,false,6,1,-5,41.89077,-87.63169
TA1306000013,1,8,false,5,3,-2,41.89083,-87.61852
RN-,1,8,false,2,9,7,41.89102,-87.63546
TA1307000117,1,8,false,5,8,3,41.89144,-87.62675
TA1305000003,1,8,false,5,1,-4,41.89187,-87.62061
13265,1,8,false,5,1,-4,41.89383,-87.64172
13045,1,8,false,14,8,-6,41.89403,-87.62931
13016,1,8,false,8,10,2,41.89431,-87.62277
