station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
287,5,8,false,2,11,9,41.88017,-87.63527
TA1309000007,5,8,false,9,63,54,41.88022,-87.63526
WL-011,5,8,false,8,12,4,41.88034,-87.64273
13156,5,8,false,11,14,3,41.88042,-87.65554
13300,5,8,false,31,20,-11,41.88097,-87.61675
13008,5,8,false,27,28,1,41.88105,-87.62408
TA1305000006,5,8,false,17,41,24,41.88122,-87.6296
13056,5,8,false,18,13,-5,41.88168,-87.63951
TA1307000120,5,8,false,19,21,2,41.88188,-87.64879
13341,5,8,false,22,17,-5,41.88208,-87.63985
13036,5,8,false,10,17,7,41.8821,-87.62513
TA1305000032,5,8,false,28,33,5,41.88218,-87.64109
13006,5,8,false,17,24,7,41.88268,-87.63252
13353,5,8,false,19,12,-7,41.88283,-87.6612
13409,5,8,false,10,11,1,41.8831,-87.6511
KA1503000072,5,8,false,25,35,10,41.88317,-87.63693
WL-012,5,8,false,27,27,0,41.88337,-87.6412
13053,5,8,false,16,21,5,41.88365,-87.64863
13001,5,8,false,43,27,-16,41.88397,-87.62459
13155,5,8,false,11,13,2,41.88407,-87.65689
18062,5,8,false,17,28,11,41.88412,-87.65427
81,5,8,false,7,10,3,41.88417,-87.6296
TA1306000010,5,8,false,13,26,13,41.88419,-87.62961
TA1305000030,5,8,false,22,50,28,41.88459,-87.63178
15535,5,8,false,12,19,7,41.8846,-87.64455
TA1305000029,5,8,false,12,17,5,41.88466,-87.62787
13263,5,8,false,20,24,4,41.88467,-87.61952
TA1306000015,5,8,false,27,52,25,41.88549,-87.65232
13021,5,8,false,29,40,11,41.88559,-87.64184
TA1307000111,5,8,false,13,51,38,41.88582,-87.63548
13073,5,8,false,1,17,16,41.88592,-87.66717
KA17018054,5,8,false,4,16,12,41.88595,-87.67701
KA1503000012,5,8,false,14,32,18,41.88599,-87.63089
TA1305000011,5,8,false,40,35,-5,41.886,-87.62418
15534,5,8,false,14,13,-1,41.88627,-87.61749
13197,5,8,false,10,19,9,41.8866,-87.65816
TA1308000029,5,8,false,16,19,3,41.88673,-87.62225
TA1307000131,5,8,false,24,11,-13,41.88688,-87.62606
KA1503000064,5,8,false,21,16,-5,41.88697,-87.61281
TA1305000022,5,8,false,24,23,-1,41.88817,-87.63656
TA1306000003,5,8,false,43,22,-21,41.88867,-87.64442
KA1503000043,5,8,false,40,43,3,41.88918,-87.63851
13050,5,8,false,33,37,4,41.88919,-87.62775
TA1307000151,5,8,false,27,33,6,41.88993,-87.63427
636,5,8,false,16,20,4,41.88997,-87.63662
KA1503000044,5,8,false,19,22,3,41.89018,-87.6262
13427,5,8,false,21,26,5,41.89054,-87.62205
13430,5,8,false,13,24,11,41.89077,-87.63169
TA1306000013,5,8,false,32,28,-4,41.89083,-87.61852
RN-,5,8,false,17,42,25,41.89102,-87.63546
13434,5,8,false,14,7,-7,41.89108,-87.66663
TA1308000006,5,8,false,17,12,-5,41.89128,-87.67686
199,5,8,false,4,10,6,41.89143,-87.62676
TA1307000117,5,8,false,22,39,17,41.89144,-87.62675
13033,5,8,false,13,27,14,41.8916,-87.64835
13194,5,8,false,16,1,-15,41.8918,-87.65878
TA1305000003,5,8,false,43,37,-6,41.89187,-87.62061
13022,5,8,false,51,37,-14,41.89227,-87.61205
TA1306000029,5,8,false,32,23,-9,41.89256,-87.61449
13265,5,8,false,20,26,6,41.89383,-87.64172
13045,5,8,false,41,44,3,41.89403,-87.62931
13016,5,8,false,42,40,-2,41.89431,-87.62277
211,5,8,false,3,11,8,41.89439,-87.62267
KA1503000041,5,8,false,53,29,-24,41.89452,-87.61798
13196,5,8,false,24,8,-16,41.89455,-87.65345
TA1307000062,5,8,false,27,13,-14,41.89466,-87.63839
TA1306000012,5,8,false,52,32,-20,41.89475,-87.63438
KP1705001026,5,8,false,22,27,5,41.89483,-87.6323
637,5,8,false,14,8,-6,41.89563,-87.67209
13132,5,8,false,12,13,1,41.89573,-87.67718
15530,5,8,false,26,24,-2,41.89575,-87.62596
18003,5,8,false,10,10,0,41.89575,-87.62011
13247,5,8,false,13,7,-6,41.89597,-87.66775
TA1305000020,5,8,false,11,18,7,41.89636,-87.65406
13289,5,8,false,10,4,-6,41.89638,-87.661
13303,5,8,false,15,14,-1,41.89672,-87.63088
13017,5,8,false,28,27,-1,41.89676,-87.6357
13338,5,8,false,49,24,-25,41.89697,-87.62173
TA1307000061,5,8,false,22,13,-9,41.89745,-87.62873
13034,5,8,false,25,14,-11,41.89754,-87.62352
TA1306000009,5,8,false,26,37,11,41.89772,-87.64299
620,5,8,false,21,12,-9,41.89817,-87.63754
KA1504000103,5,8,false,16,4,-12,41.89842,-87.68659
15529,5,8,false,26,17,-9,41.89858,-87.62206
TA1307000128,5,8,false,19,32,13,41.89896,-87.6299
657,5,8,false,10,3,-7,41.89918,-87.6722
KA1504000117,5,8,false,2,12,10,41.89936,-87.64848
13248,5,8,false,10,5,-5,41.89964,-87.66788
TA1306000011,5,8,false,12,7,-5,41.89994,-87.63443
KA1504000116,5,8,false,11,3,-8,41.90023,-87.64299
13290,5,8,false,18,5,-13,41.90069,-87.66259
13042,5,8,false,41,50,9,41.90097,-87.62377
85,5,8,false,12,4,-8,41.90098,-87.62375
TA1307000070,5,8,false,21,2,-19,41.90133,-87.67742
KA1504000133,5,8,false,20,11,-9,41.90234,-87.62773
176,5,8,false,12,5,-7,41.90291,-87.63141
TA1307000039,5,8,false,54,35,-19,41.90294,-87.63137
658,5,8,false,10,4,-6,41.903,-87.6838
13256,5,8,false,10,5,-5,41.90302,-87.69749
TA1305000034,5,8,false,12,10,-2,41.90313,-87.67391
KA1504000135,5,8,false,41,43,2,41.90319,-87.63439
13136,5,8,false,10,12,2,41.90326,-87.67845
13061,5,8,false,42,31,-11,41.90342,-87.66779
KA1504000079,5,8,false,25,8,-17,41.9035,-87.64334
TA1308000049,5,8,false,24,27,3,41.90672,-87.6349
KA1504000134,5,8,false,21,20,-1,41.90687,-87.6262
13224,5,8,false,19,10,-9,41.90706,-87.66725
TA1307000143,5,8,false,12,9,-3,41.90762,-87.63854
13221,5,8,false,18,8,-10,41.90765,-87.67254
TA1309000024,5,8,false,7,10,3,41.908,-87.63152
TA1305000041,5,8,false,18,22,4,41.9094,-87.67769
331,5,8,false,33,29,-4,41.90965,-87.64812
TA1305000037,5,8,false,16,7,-9,41.91018,-87.67003
TA1308000005,5,8,false,11,5,-6,41.91042,-87.68238
13258,5,8,false,12,5,-7,41.91043,-87.69718
13257,5,8,false,17,5,-12,41.91054,-87.68956
13154,5,8,false,10,17,7,41.91054,-87.65312
TA1307000038,5,8,false,13,12,-1,41.91138,-87.63868
LF-005,5,8,false,25,22,-3,41.91172,-87.62681
13128,5,8,false,14,11,-3,41.91197,-87.63197
TA1308000050,5,8,false,41,62,21,41.91211,-87.6347
13243,5,8,false,11,9,-2,41.91262,-87.6814
TA1306000032,5,8,false,11,14,3,41.9137,-87.65285
TA1307000166,5,8,false,7,12,5,41.91386,-87.64877
13068,5,8,false,13,7,-6,41.91554,-87.68703
13179,5,8,false,20,18,-2,41.9157,-87.63461
13133,5,8,false,8,15,7,41.91598,-87.67733
TA1305000039,5,8,false,10,8,-2,41.9163,-87.66749
15650,5,8,false,13,2,-11,41.91711,-87.71023
15651,5,8,false,9,10,1,41.91752,-87.70181
TA1309000006,5,8,false,13,13,0,41.91809,-87.64375
TA1307000163,5,8,false,13,17,4,41.91821,-87.65696
94,5,8,false,12,5,-7,41.91831,-87.6363
13146,5,8,false,31,30,-1,41.91831,-87.63629
13059,5,8,false,25,30,5,41.91845,-87.65222
13192,5,8,false,12,17,5,41.91995,-87.64884
TA1309000030,5,8,false,13,24,11,41.92077,-87.66372
13292,5,8,false,10,3,-7,41.92152,-87.70733
TA1309000033,5,8,false,12,12,0,41.92158,-87.65381
13193,5,8,false,44,19,-25,41.92182,-87.64412
13191,5,8,false,30,16,-14,41.92217,-87.63891
13084,5,8,false,9,14,5,41.92268,-87.69715
LP-,5,8,false,28,6,-22,41.92396,-87.63584
TA1307000001,5,8,false,8,19,11,41.92535,-87.66581
TA1306000026,5,8,false,14,27,13,41.92558,-87.65842
TA1306000016,5,8,false,12,20,8,41.9256,-87.65371
TA1309000019,5,8,false,31,9,-22,41.92586,-87.63897
TA1309000058,5,8,false,29,22,-7,41.92591,-87.64927
TA1308000001,5,8,false,28,18,-10,41.92627,-87.63086
TA1309000023,5,8,false,20,11,-9,41.9287,-87.65383
TA1307000113,5,8,false,16,22,6,41.92878,-87.66391
13296,5,8,false,13,2,-11,41.92883,-87.66852
TA1309000059,5,8,false,10,14,4,41.92889,-87.65898
TA1309000061,5,8,false,17,14,-3,41.92915,-87.64909
TA1305000014,5,8,false,46,39,-7,41.92956,-87.64313
13085,5,8,false,17,17,0,41.92958,-87.70789
TA1307000142,5,8,false,20,21,1,41.93125,-87.64432
13276,5,8,false,27,21,-6,41.93132,-87.63874
TA1307000064,5,8,false,19,16,-3,41.93222,-87.65864
TA1306000014,5,8,false,10,32,22,41.93242,-87.65271
TA1309000039,5,8,false,17,11,-6,41.93258,-87.63642
13294,5,8,false,15,2,-13,41.9326,-87.66595
TA1309000036,5,8,false,12,13,1,41.93313,-87.64776
TA1307000006,5,8,false,4,13,9,41.93571,-87.6636
TA1307000052,5,8,false,20,24,4,41.93628,-87.65266
TA1307000136,5,8,false,29,10,-19,41.9365,-87.64755
TA1307000041,5,8,false,29,21,-8,41.93669,-87.63683
13137,5,8,false,43,26,-17,41.9376,-87.6441
TA1309000042,5,8,false,10,12,2,41.93937,-87.66836
13229,5,8,false,7,17,10,41.93946,-87.66376
TA1308000019,5,8,false,9,16,7,41.93973,-87.65886
13277,5,8,false,15,10,-5,41.9401,-87.64546
TA1307000134,5,8,false,23,16,-7,41.94016,-87.65303
334,5,8,false,8,11,3,41.94076,-87.63919
TA1309000049,5,8,false,33,26,-7,41.94077,-87.63919
TA1307000138,5,8,false,6,13,7,41.94334,-87.67094
TA1309000025,5,8,false,15,23,8,41.94368,-87.64894
13071,5,8,false,8,16,8,41.94373,-87.66401
632,5,8,false,30,18,-12,41.94453,-87.6547
13278,5,8,false,31,30,-1,41.94553,-87.64644
13235,5,8,false,18,21,3,41.94814,-87.66396
13325,5,8,false,26,17,-9,41.94907,-87.64863
TA1307000126,5,8,false,8,17,9,41.94936,-87.65451
TA1307000150,5,8,false,19,10,-9,41.94945,-87.64646
TA1307000127,5,8,false,11,7,-4,41.9508,-87.65918
13323,5,8,false,20,13,-7,41.95282,-87.65
TA1309000043,5,8,false,10,6,-4,41.95417,-87.66434
13063,5,8,false,16,12,-4,41.95424,-87.65441
TA1308000022,5,8,false,25,11,-14,41.95438,-87.64805
13249,5,8,false,9,10,1,41.95606,-87.66885
13379,5,8,false,18,8,-10,41.95786,-87.6495
TA1309000027,5,8,false,22,12,-10,41.9585,-87.65499
13389,5,8,false,13,7,-6,41.961,-87.64958
TA1308000012,5,8,false,34,4,-30,41.96398,-87.63818
13074,5,8,false,6,14,8,41.96521,-87.6582
TA1309000014,5,8,false,10,6,-4,41.96709,-87.66744
TA1309000066,5,8,false,18,16,-2,41.9691,-87.67423
KA1504000171,5,8,false,8,10,2,41.97161,-87.65016
TA1309000035,5,8,false,9,16,7,41.97335,-87.66785
13108,5,8,false,10,6,-4,41.97379,-87.65971
KA1504000146,5,8,false,14,3,-11,41.978,-87.66805
13109,5,8,false,6,18,12,41.97835,-87.65976
KA1504000151,5,8,false,3,10,7,41.98359,-87.66916
KA1504000152,5,8,false,12,9,-3,41.98403,-87.65231
525,5,8,false,11,1,-10,42.01272,-87.66605
596,5,8,false,11,2,-9,42.04822,-87.68348
661,5,8,false,10,1,-9,42.05704,-87.68657
604,5,8,false,4,15,11,42.05824,-87.67744
KA1503000014,5,8,true,68,20,-48,41.7851,-87.60108
426,5,8,true,12,7,-5,41.7851,-87.60108
KA1503000070,5,8,true,21,13,-8,41.78794,-87.58831
328,5,8,true,7,15,8,41.78872,-87.6013
TA1309000011,5,8,true,9,49,40,41.78873,-87.60131
423,5,8,true,2,12,10,41.79148,-87.59988
KA1503000071,5,8,true,10,97,87,41.79148,-87.59988
TA1309000063,5,8,true,44,15,-29,41.79325,-87.5878
420,5,8,true,16,12,-4,41.79429,-87.60145
KA1504000076,5,8,true,39,68,29,41.7943,-87.60145
TA1308000009,5,8,true,36,6,-30,41.79522,-87.58075
TA1307000164,5,8,true,13,33,20,41.79527,-87.59647
KA1503000052,5,8,true,39,22,-17,41.79935,-87.60097
418,5,8,true,5,11,6,41.79936,-87.60097
KA1503000059,5,8,true,13,14,1,41.79952,-87.58643
TA1309000037,5,8,true,42,11,-31,41.79957,-87.59474
KA1503000007,5,8,true,24,10,-14,41.80242,-87.58689
13398,5,8,true,22,5,-17,41.80256,-87.59035
KA1503000069,5,8,true,10,2,-8,41.80579,-87.59247
TA1308000035,5,8,true,23,19,-4,41.80944,-87.59188
KA1503000065,5,8,true,12,1,-11,41.81409,-87.59701
KA1503000027,5,8,true,4,14,10,41.81666,-87.61942
TA1308000045,5,8,true,11,8,-3,41.83062,-87.64129
184,5,8,true,1,19,18,41.83104,-87.62684
TA1307000129,5,8,true,5,98,93,41.83104,-87.62683
13216,5,8,true,16,37,21,41.83473,-87.62581
148,5,8,true,2,18,16,41.83474,-87.62581
13217,5,8,true,17,3,-14,41.83488,-87.61792
13215,5,8,true,19,3,-16,41.83634,-87.6135
TA1308000046,5,8,true,14,8,-6,41.83779,-87.65115
TA1309000055,5,8,true,22,7,-15,41.8382,-87.64514
KA1503000038,5,8,true,19,6,-13,41.83845,-87.6354
TA1307000048,5,8,true,20,28,8,41.83855,-87.60821
TA1308000036,5,8,true,22,8,-14,41.83883,-87.62186
237,5,8,true,19,2,-17,41.84204,-87.61697
TA1307000139,5,8,true,39,11,-28,41.84205,-87.61698
TA1307000153,5,8,true,16,3,-13,41.84358,-87.64538
TA1307000005,5,8,true,8,37,29,41.84569,-87.6225
TA1308000014,5,8,true,12,2,-10,41.84953,-87.64059
TA1308000026,5,8,true,1,10,9,41.85008,-87.63214
13096,5,8,true,6,10,4,41.8538,-87.69577
13091,5,8,true,3,12,9,41.85409,-87.68585
15546,5,8,true,23,9,-14,41.85416,-87.61916
13089,5,8,true,12,4,-8,41.85497,-87.67567
13331,5,8,true,12,5,-7,41.85515,-87.65414
15545,5,8,true,29,29,0,41.85627,-87.61334
SL-013,5,8,true,12,6,-6,41.85659,-87.62755
SL-006,5,8,true,11,3,-8,41.8568,-87.63387
13135,5,8,true,45,14,-31,41.85753,-87.66157
13102,5,8,true,72,20,-52,41.85762,-87.61942
13150,5,8,true,49,23,-26,41.85783,-87.62455
273,5,8,true,11,10,-1,41.85783,-87.62455
13099,5,8,true,15,2,-13,41.85784,-87.64627
TA1307000159,5,8,true,25,8,-17,41.8579,-87.6687
TA1307000044,5,8,true,12,8,-4,41.85794,-87.64083
13163,5,8,true,30,10,-20,41.85808,-87.65108
13164,5,8,true,27,5,-22,41.85818,-87.65648
SL-012,5,8,true,58,23,-35,41.86038,-87.62581
72,5,8,true,15,3,-12,41.86039,-87.62581
13304,5,8,true,11,4,-7,41.86126,-87.65659
KA1504000109,5,8,true,6,16,10,41.86192,-87.69347
TA1306000002,5,8,true,34,24,-10,41.86238,-87.65108
TA1307000124,5,8,true,93,44,-49,41.86411,-87.62372
168,5,8,true,21,7,-14,41.86415,-87.62372
TA1309000001,5,8,true,27,19,-8,41.86488,-87.64708
13029,5,8,true,1,12,11,41.86531,-87.6179
13431,5,8,true,23,23,0,41.8661,-87.60728
WL-008,5,8,true,16,17,1,41.86712,-87.64108
TA1305000002,5,8,true,106,49,-57,41.86721,-87.62597
59,5,8,true,17,22,5,41.86721,-87.62597
15544,5,8,true,25,39,14,41.86723,-87.61536
TA1305000017,5,8,true,10,26,16,41.86734,-87.64863
KA1706005007,5,8,true,24,13,-11,41.86749,-87.63219
SL-005,5,8,true,111,40,-71,41.8679,-87.62304
255,5,8,true,29,10,-19,41.86791,-87.62304
644,5,8,true,16,2,-14,41.86859,-87.68625
13139,5,8,true,30,11,-19,41.86893,-87.65913
13285,5,8,true,12,87,75,41.86928,-87.67372
22,5,8,true,13,2,-11,41.86947,-87.65548
13160,5,8,true,23,13,-10,41.86947,-87.65548
15550,5,8,true,20,13,-7,41.87024,-87.63947
TA1309000010,5,8,true,79,40,-39,41.87074,-87.62574
SL-009,5,8,true,35,12,-23,41.87081,-87.63121
342,5,8,true,5,42,37,41.87127,-87.6737
TA1309000064,5,8,true,13,120,107,41.87127,-87.67369
261,5,8,true,3,15,12,41.87151,-87.6699
TA1307000130,5,8,true,30,56,26,41.87178,-87.65103
241,5,8,true,10,7,-3,41.8718,-87.65102
TA1307000121,5,8,true,19,92,73,41.87184,-87.64664
41,5,8,true,28,9,-19,41.87209,-87.62957
SL-008,5,8,true,110,26,-84,41.87209,-87.62956
13332,5,8,true,98,26,-72,41.87219,-87.6615
175,5,8,true,21,8,-13,41.87255,-87.63359
SL-011,5,8,true,94,52,-42,41.87256,-87.63356
623,5,8,true,45,29,-16,41.87272,-87.62399
KA1504000104,5,8,true,34,184,150,41.87296,-87.66912
383,5,8,true,4,26,22,41.87297,-87.66912
320,5,8,true,27,10,-17,41.87327,-87.66402
SL-007,5,8,true,45,19,-26,41.87404,-87.6277
13326,5,8,true,10,29,19,41.87425,-87.63958
321,5,8,true,22,7,-15,41.87427,-87.63257
TA1306000025,5,8,true,28,21,-7,41.87464,-87.65703
13028,5,8,true,22,45,23,41.87475,-87.64981
13081,5,8,true,5,18,13,41.87501,-87.67326
SL-010,5,8,true,55,13,-42,41.87501,-87.63309
15541,5,8,true,11,13,2,41.8758,-87.62086
13037,5,8,true,12,17,5,41.87588,-87.64078
50,5,8,true,1,10,9,41.87592,-87.6307
TA1305000009,5,8,true,42,24,-18,41.87593,-87.63068
317,5,8,true,5,14,9,41.87603,-87.68195
TA1305000010,5,8,true,11,25,14,41.87623,-87.62444
624,5,8,true,46,41,-5,41.87626,-87.62923
33,5,8,true,3,14,11,41.87715,-87.62786
TA1305000035,5,8,true,40,68,28,41.87716,-87.62787
13138,5,8,true,35,80,45,41.87723,-87.63941
75,5,8,true,6,14,8,41.87724,-87.63937
15539,5,8,true,50,62,12,41.87763,-87.64405
13158,5,8,true,118,68,-50,41.87764,-87.64957
134,5,8,true,24,9,-15,41.87764,-87.64954
13157,5,8,true,40,29,-11,41.87773,-87.6548
21,5,8,true,12,8,-4,41.87773,-87.6548
TA1305000025,5,8,true,58,142,84,41.87773,-87.63528
36,5,8,true,10,24,14,41.87776,-87.63525
TA1309000002,5,8,true,25,40,15,41.87784,-87.62408
13206,5,8,true,39,36,-3,41.87794,-87.66201
283,5,8,true,7,47,40,41.87809,-87.63183
TA1309000004,5,8,true,58,174,116,41.87811,-87.63184
107,5,8,true,14,18,4,41.87822,-87.644
638,5,8,true,94,120,26,41.87827,-87.64078
37,5,8,true,5,27,22,41.87921,-87.62975
TA1305000005,5,8,true,22,133,111,41.87924,-87.62975
286,5,8,true,2,12,10,41.8793,-87.6355
13011,5,8,true,137,114,-23,41.87931,-87.63993
TA1309000008,5,8,true,40,102,62,41.87933,-87.6355
192,5,8,true,15,23,8,41.87935,-87.63997
KA1503000034,5,8,true,7,114,107,41.87938,-87.63197
40,5,8,true,2,22,20,41.87944,-87.63197
39,5,8,true,3,16,13,41.87948,-87.62571
KA1503000015,5,8,true,46,102,56,41.87948,-87.6257
287,5,8,true,1,53,52,41.88017,-87.63527
TA1309000007,5,8,true,48,269,221,41.88022,-87.63526
WL-011,5,8,true,39,33,-6,41.88034,-87.64273
73,5,8,true,10,7,-3,41.8804,-87.64273
80,5,8,true,16,12,-4,41.88042,-87.65556
13156,5,8,true,71,58,-13,41.88042,-87.65554
13300,5,8,true,30,24,-6,41.88097,-87.61675
13008,5,8,true,13,53,40,41.88105,-87.62408
90,5,8,true,7,17,10,41.88107,-87.62409
49,5,8,true,1,82,81,41.88116,-87.62963
TA1305000006,5,8,true,31,289,258,41.88122,-87.6296
13056,5,8,true,97,79,-18,41.88168,-87.63951
191,5,8,true,14,7,-7,41.88169,-87.63951
198,5,8,true,18,13,-5,41.88187,-87.6488
TA1307000120,5,8,true,122,68,-54,41.88188,-87.64879
13341,5,8,true,96,74,-22,41.88208,-87.63985
197,5,8,true,14,21,7,41.88208,-87.62513
13036,5,8,true,43,92,49,41.8821,-87.62513
77,5,8,true,22,23,1,41.88214,-87.64108
TA1305000032,5,8,true,183,93,-90,41.88218,-87.64109
98,5,8,true,7,35,28,41.88266,-87.63251
13006,5,8,true,28,183,155,41.88268,-87.63252
13353,5,8,true,80,26,-54,41.88283,-87.6612
346,5,8,true,14,9,-5,41.88284,-87.6612
654,5,8,true,33,24,-9,41.88307,-87.65698
13409,5,8,true,44,20,-24,41.8831,-87.6511
18,5,8,true,3,29,26,41.88317,-87.63735
KA1503000072,5,8,true,52,141,89,41.88317,-87.63693
91,5,8,true,24,32,8,41.88336,-87.64122
WL-012,5,8,true,159,173,14,41.88337,-87.6412
112,5,8,true,4,18,14,41.88362,-87.6486
13053,5,8,true,43,53,10,41.88365,-87.64863
43,5,8,true,13,21,8,41.88396,-87.62455
13001,5,8,true,101,155,54,41.88397,-87.62459
13155,5,8,true,15,27,12,41.88407,-87.65689
18062,5,8,true,48,37,-11,41.88412,-87.65427
81,5,8,true,14,48,34,41.88417,-87.6296
TA1306000010,5,8,true,56,171,115,41.88419,-87.62961
TA1305000030,5,8,true,63,326,263,41.88459,-87.63178
15535,5,8,true,44,33,-11,41.8846,-87.64455
51,5,8,true,2,60,58,41.88462,-87.63176
TA1305000029,5,8,true,47,56,9,41.88466,-87.62787
195,5,8,true,58,11,-47,41.88466,-87.61952
13263,5,8,true,144,55,-89,41.88467,-87.61952
44,5,8,true,4,16,12,41.88468,-87.62782
TA1306000015,5,8,true,52,112,60,41.88549,-87.65232
71,5,8,true,11,18,7,41.8855,-87.65233
66,5,8,true,12,29,17,41.88557,-87.64186
13021,5,8,true,117,176,59,41.88559,-87.64184
TA1307000111,5,8,true,39,170,131,41.88582,-87.63548
164,5,8,true,4,20,16,41.88583,-87.63547
13073,5,8,true,19,12,-7,41.88592,-87.66717
KA17018054,5,8,true,7,11,4,41.88595,-87.67701
38,5,8,true,10,45,35,41.88599,-87.63089
KA1503000012,5,8,true,58,131,73,41.88599,-87.63089
52,5,8,true,11,31,20,41.886,-87.62421
TA1305000011,5,8,true,64,168,104,41.886,-87.62418
15534,5,8,true,82,32,-50,41.88627,-87.61749
217,5,8,true,4,10,6,41.8866,-87.65821
13197,5,8,true,23,59,36,41.8866,-87.65816
264,5,8,true,13,14,1,41.8867,-87.62224
TA1308000029,5,8,true,45,45,0,41.88673,-87.62225
194,5,8,true,2,14,12,41.88688,-87.62606
TA1307000131,5,8,true,18,96,78,41.88688,-87.62606
KA1503000064,5,8,true,16,37,21,41.88697,-87.61281
100,5,8,true,12,21,9,41.88814,-87.63657
TA1305000022,5,8,true,72,123,51,41.88817,-87.63656
56,5,8,true,27,17,-10,41.88866,-87.64442
TA1306000003,5,8,true,109,84,-25,41.88867,-87.64442
133,5,8,true,42,49,7,41.88918,-87.63851
KA1503000043,5,8,true,179,200,21,41.88918,-87.63851
13050,5,8,true,60,184,124,41.88919,-87.62775
47,5,8,true,13,33,20,41.88921,-87.62775
15664,5,8,true,18,1,-17,41.8895,-87.68821
13432,5,8,true,25,44,19,41.88989,-87.67149
TA1307000151,5,8,true,104,141,37,41.88993,-87.63427
212,5,8,true,21,20,-1,41.88995,-87.63427
636,5,8,true,65,124,59,41.88997,-87.63662
125,5,8,true,12,21,9,41.89018,-87.62621
KA1503000044,5,8,true,64,106,42,41.89018,-87.6262
196,5,8,true,27,13,-14,41.89053,-87.62205
13427,5,8,true,70,82,12,41.89054,-87.62205
26,5,8,true,19,9,-10,41.89057,-87.61798
13430,5,8,true,64,72,8,41.89077,-87.63169
