station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
137,4,9,true,4,3,-1,41.86238,-87.65108
TA1307000124,4,9,true,48,43,-5,41.86411,-87.62372
168,4,9,true,19,11,-8,41.86415,-87.62372
282,4,9,true,4,4,0,41.86487,-87.64708
TA1309000001,4,9,true,35,16,-19,41.86488,-87.64708
13165,4,9,true,4,2,-2,41.86505,-87.65697
275,4,9,true,1,4,3,41.86524,-87.66651
13354,4,9,true,6,17,11,41.86524,-87.66651
13029,4,9,true,2,7,5,41.86531,-87.6179
341,4,9,true,6,2,-4,41.86608,-87.60733
13431,4,9,true,6,14,8,41.8661,-87.60728
KA1504000101,4,9,true,1,1,0,41.86651,-87.68466
434,4,9,true,2,1,-1,41.86651,-87.68465
WL-008,4,9,true,20,18,-2,41.86712,-87.64108
57,4,9,true,6,2,-4,41.86712,-87.64107
TA1305000002,4,9,true,63,54,-9,41.86721,-87.62597
59,4,9,true,16,16,0,41.86721,-87.62597
3,4,9,true,4,6,2,41.86723,-87.61536
15544,4,9,true,16,29,13,41.86723,-87.61536
TA1305000017,4,9,true,20,33,13,41.86734,-87.64863
55,4,9,true,8,4,-4,41.86735,-87.64863
KA1706005007,4,9,true,17,10,-7,41.86749,-87.63219
626,4,9,true,3,3,0,41.86749,-87.63219
SL-005,4,9,true,74,11,-63,41.8679,-87.62304
255,4,9,true,16,5,-11,41.86791,-87.62304
644,4,9,true,19,5,-14,41.86859,-87.68625
19,4,9,true,1,8,7,41.86892,-87.65913
13139,4,9,true,31,16,-15,41.86893,-87.65913
13285,4,9,true,19,98,79,41.86928,-87.67372
13160,4,9,true,30,26,-4,41.86947,-87.65548
22,4,9,true,6,7,1,41.86947,-87.65548
414,4,9,true,1,5,4,41.87023,-87.63947
15550,4,9,true,14,18,4,41.87024,-87.63947
TA1309000010,4,9,true,60,46,-14,41.87074,-87.62574
SL-009,4,9,true,25,4,-21,41.87081,-87.63121
342,4,9,true,5,32,27,41.87127,-87.6737
TA1309000064,4,9,true,25,78,53,41.87127,-87.67369
15542,4,9,true,9,9,0,41.87146,-87.64095
261,4,9,true,3,12,9,41.87151,-87.6699
TA1307000130,4,9,true,52,81,29,41.87178,-87.65103
241,4,9,true,14,17,3,41.8718,-87.65102
108,4,9,true,9,9,0,41.87183,-87.64664
TA1307000121,4,9,true,50,72,22,41.87184,-87.64664
41,4,9,true,14,6,-8,41.87209,-87.62957
SL-008,4,9,true,50,23,-27,41.87209,-87.62956
13332,4,9,true,93,58,-35,41.87219,-87.6615
394,4,9,true,7,1,-6,41.87226,-87.63484
175,4,9,true,2,6,4,41.87255,-87.63359
SL-011,4,9,true,42,45,3,41.87256,-87.63356
623,4,9,true,52,24,-28,41.87272,-87.62399
KA1504000104,4,9,true,27,83,56,41.87296,-87.66912
383,4,9,true,3,24,21,41.87297,-87.66912
16915,4,9,true,1,1,0,41.873,-87.7645
320,4,9,true,13,3,-10,41.87327,-87.66402
5,4,9,true,8,2,-6,41.87403,-87.6277
SL-007,4,9,true,32,24,-8,41.87404,-87.6277
169,4,9,true,5,3,-2,41.87424,-87.63959
13326,4,9,true,11,11,0,41.87425,-87.63958
321,4,9,true,20,14,-6,41.87427,-87.63257
32,4,9,true,3,2,-1,41.87464,-87.65703
TA1306000025,4,9,true,16,21,5,41.87464,-87.65703
15668,4,9,true,10,6,-4,41.87471,-87.68642
109,4,9,true,5,8,3,41.87475,-87.64981
13028,4,9,true,24,36,12,41.87475,-87.64981
13081,4,9,true,4,40,36,41.87501,-87.67326
122,4,9,true,1,1,0,41.87501,-87.67325
SL-010,4,9,true,17,14,-3,41.87501,-87.63309
533,4,9,true,2,1,-1,41.87568,-87.71549
15541,4,9,true,12,8,-4,41.8758,-87.62086
13037,4,9,true,7,27,20,41.87588,-87.64078
50,4,9,true,2,3,1,41.87592,-87.6307
TA1305000009,4,9,true,23,19,-4,41.87593,-87.63068
317,4,9,true,2,15,13,41.87603,-87.68195
45,4,9,true,1,3,2,41.87623,-87.62444
TA1305000010,4,9,true,6,16,10,41.87623,-87.62444
624,4,9,true,57,38,-19,41.87626,-87.62923
33,4,9,true,3,17,14,41.87715,-87.62786
TA1305000035,4,9,true,33,43,10,41.87716,-87.62787
13138,4,9,true,13,41,28,41.87723,-87.63941
75,4,9,true,1,2,1,41.87724,-87.63937
631,4,9,true,5,8,3,41.87761,-87.6739
15539,4,9,true,52,30,-22,41.87763,-87.64405
13158,4,9,true,50,43,-7,41.87764,-87.64957
134,4,9,true,11,3,-8,41.87764,-87.64954
13157,4,9,true,28,17,-11,41.87773,-87.6548
21,4,9,true,5,2,-3,41.87773,-87.6548
TA1305000025,4,9,true,46,128,82,41.87773,-87.63528
36,4,9,true,2,21,19,41.87776,-87.63525
TA1309000002,4,9,true,30,20,-10,41.87784,-87.62408
284,4,9,true,6,7,1,41.87784,-87.62408
13206,4,9,true,25,12,-13,41.87794,-87.66201
146,4,9,true,5,1,-4,41.87794,-87.66201
283,4,9,true,3,16,13,41.87809,-87.63183
TA1309000004,4,9,true,17,80,63,41.87811,-87.63184
107,4,9,true,4,5,1,41.87822,-87.644
638,4,9,true,56,91,35,41.87827,-87.64078
TA1305000005,4,9,true,20,112,92,41.87924,-87.62975
13011,4,9,true,50,117,67,41.87931,-87.63993
TA1309000008,4,9,true,22,60,38,41.87933,-87.6355
192,4,9,true,7,25,18,41.87935,-87.63997
KA1503000034,4,9,true,6,40,34,41.87938,-87.63197
40,4,9,true,1,8,7,41.87944,-87.63197
39,4,9,true,3,12,9,41.87948,-87.62571
KA1503000015,4,9,true,21,79,58,41.87948,-87.6257
15667,4,9,true,3,3,0,41.8798,-87.68609
287,4,9,true,9,16,7,41.88017,-87.63527
540,4,9,true,1,3,2,41.88022,-87.75536
TA1309000007,4,9,true,29,127,98,41.88022,-87.63526
WL-011,4,9,true,45,31,-14,41.88034,-87.64273
73,4,9,true,5,10,5,41.8804,-87.64273
80,4,9,true,7,12,5,41.88042,-87.65556
13156,4,9,true,54,51,-3,41.88042,-87.65554
537,4,9,true,1,1,0,41.8807,-87.74102
13300,4,9,true,14,17,3,41.88097,-87.61675
76,4,9,true,4,8,4,41.88098,-87.61675
13008,4,9,true,27,76,49,41.88105,-87.62408
90,4,9,true,6,12,6,41.88107,-87.62409
49,4,9,true,8,28,20,41.88116,-87.62963
TA1305000006,4,9,true,38,170,132,41.88122,-87.6296
13134,4,9,true,9,5,-4,41.88138,-87.67493
396,4,9,true,1,1,0,41.88159,-87.7044
13056,4,9,true,33,78,45,41.88168,-87.63951
191,4,9,true,5,1,-4,41.88169,-87.63951
198,4,9,true,7,11,4,41.88187,-87.6488
TA1307000120,4,9,true,57,73,16,41.88188,-87.64879
13341,4,9,true,44,77,33,41.88208,-87.63985
174,4,9,true,5,8,3,41.88208,-87.63984
197,4,9,true,4,10,6,41.88208,-87.62513
13036,4,9,true,22,82,60,41.8821,-87.62513
77,4,9,true,14,10,-4,41.88214,-87.64108
TA1305000032,4,9,true,96,91,-5,41.88218,-87.64109
98,4,9,true,2,19,17,41.88266,-87.63251
13006,4,9,true,46,54,8,41.88268,-87.63252
13353,4,9,true,29,24,-5,41.88283,-87.6612
346,4,9,true,6,4,-2,41.88284,-87.6612
654,4,9,true,16,13,-3,41.88307,-87.65698
233,4,9,true,13,7,-6,41.88309,-87.6511
13409,4,9,true,38,42,4,41.8831,-87.6511
18,4,9,true,2,26,24,41.88317,-87.63735
KA1503000072,4,9,true,33,76,43,41.88317,-87.63693
91,4,9,true,19,13,-6,41.88336,-87.64122
WL-012,4,9,true,100,109,9,41.88337,-87.6412
112,4,9,true,10,16,6,41.88362,-87.6486
13053,4,9,true,52,69,17,41.88365,-87.64863
43,4,9,true,7,23,16,41.88396,-87.62455
13001,4,9,true,46,96,50,41.88397,-87.62459
88,4,9,true,2,3,1,41.88407,-87.65691
13155,4,9,true,21,18,-3,41.88407,-87.65689
621,4,9,true,2,9,7,41.88412,-87.65427
18062,4,9,true,23,37,14,41.88412,-87.65427
81,4,9,true,7,29,22,41.88417,-87.6296
TA1306000010,4,9,true,42,143,101,41.88419,-87.62961
15666,4,9,true,2,5,3,41.88446,-87.6963
KA1504000106,4,9,true,2,2,0,41.88459,-87.70631
TA1305000030,4,9,true,57,236,179,41.88459,-87.63178
96,4,9,true,2,4,2,41.8846,-87.64455
15535,4,9,true,29,35,6,41.8846,-87.64455
51,4,9,true,3,48,45,41.88462,-87.63176
TA1305000029,4,9,true,33,61,28,41.88466,-87.62787
195,4,9,true,26,13,-13,41.88466,-87.61952
13263,4,9,true,78,46,-32,41.88467,-87.61952
44,4,9,true,2,5,3,41.88468,-87.62782
TA1306000015,4,9,true,37,108,71,41.88549,-87.65232
71,4,9,true,6,14,8,41.8855,-87.65233
66,4,9,true,9,12,3,41.88557,-87.64186
13021,4,9,true,98,115,17,41.88559,-87.64184
TA1307000111,4,9,true,44,90,46,41.88582,-87.63548
164,4,9,true,7,18,11,41.88583,-87.63547
13073,4,9,true,7,14,7,41.88592,-87.66717
119,4,9,true,2,4,2,41.88593,-87.66717
656,4,9,true,1,1,0,41.88595,-87.67701
KA17018054,4,9,true,2,10,8,41.88595,-87.67701
38,4,9,true,10,17,7,41.88599,-87.63089
KA1503000012,4,9,true,57,84,27,41.88599,-87.63089
52,4,9,true,6,21,15,41.886,-87.62421
TA1305000011,4,9,true,56,101,45,41.886,-87.62418
7,4,9,true,10,5,-5,41.88627,-87.61751
15534,4,9,true,44,28,-16,41.88627,-87.61749
217,4,9,true,6,12,6,41.8866,-87.65821
13197,4,9,true,20,40,20,41.8866,-87.65816
264,4,9,true,10,15,5,41.8867,-87.62224
TA1308000029,4,9,true,49,39,-10,41.88673,-87.62225
194,4,9,true,1,8,7,41.88688,-87.62606
TA1307000131,4,9,true,17,41,24,41.88688,-87.62606
6,4,9,true,5,3,-2,41.88697,-87.61281
KA1503000064,4,9,true,15,19,4,41.88697,-87.61281
532,4,9,true,2,1,-1,41.88792,-87.77446
100,4,9,true,16,20,4,41.88814,-87.63657
TA1305000022,4,9,true,81,112,31,41.88817,-87.63656
56,4,9,true,22,15,-7,41.88866,-87.64442
TA1306000003,4,9,true,59,41,-18,41.88867,-87.64442
KA1503000043,4,9,true,158,134,-24,41.88918,-87.63851
133,4,9,true,26,19,-7,41.88918,-87.63851
13050,4,9,true,54,99,45,41.88919,-87.62775
47,4,9,true,7,15,8,41.88921,-87.62775
376,4,9,true,3,1,-2,41.88951,-87.68818
285,4,9,true,1,7,6,41.88989,-87.67149
13432,4,9,true,13,28,15,41.88989,-87.67149
TA1307000151,4,9,true,79,135,56,41.88993,-87.63427
212,4,9,true,12,20,8,41.88995,-87.63427
636,4,9,true,60,54,-6,41.88997,-87.63662
378,4,9,true,1,4,3,41.89014,-87.71289
125,4,9,true,1,12,11,41.89018,-87.62621
KA1503000044,4,9,true,23,38,15,41.89018,-87.6262
196,4,9,true,6,16,10,41.89053,-87.62205
13427,4,9,true,35,33,-2,41.89054,-87.62205
26,4,9,true,16,8,-8,41.89057,-87.61798
13430,4,9,true,44,88,44,41.89077,-87.63169
181,4,9,true,7,22,15,41.89077,-87.63168
TA1306000013,4,9,true,46,46,0,41.89083,-87.61852
RN-,4,9,true,47,73,26,41.89102,-87.63546
672,4,9,true,8,13,5,41.89102,-87.63545
13434,4,9,true,19,15,-4,41.89108,-87.66663
TA1308000006,4,9,true,20,14,-6,41.89128,-87.67686
199,4,9,true,7,19,12,41.89143,-87.62676
TA1307000117,4,9,true,49,90,41,41.89144,-87.62675
13033,4,9,true,70,45,-25,41.8916,-87.64835
214,4,9,true,2,5,3,41.89161,-87.67688
84,4,9,true,9,6,-3,41.89161,-87.64833
186,4,9,true,10,13,3,41.8918,-87.65879
13194,4,9,true,56,34,-22,41.8918,-87.65878
TA1305000003,4,9,true,60,64,4,41.89187,-87.62061
24,4,9,true,14,12,-2,41.8919,-87.62063
643,4,9,true,4,2,-2,41.89203,-87.68939
35,4,9,true,9,4,-5,41.89227,-87.61206
13022,4,9,true,39,41,2,41.89227,-87.61205
99,4,9,true,6,1,-5,41.89255,-87.61449
TA1306000029,4,9,true,36,30,-6,41.89256,-87.61449
375,4,9,true,2,2,0,41.89367,-87.71191
13265,4,9,true,63,61,-2,41.89383,-87.64172
74,4,9,true,13,10,-3,41.89384,-87.64173
13045,4,9,true,103,84,-19,41.89403,-87.62931
110,4,9,true,19,18,-1,41.89406,-87.6293
13016,4,9,true,77,144,67,41.89431,-87.62277
211,4,9,true,18,52,34,41.89439,-87.62267
KA1503000041,4,9,true,96,128,32,41.89452,-87.61798
142,4,9,true,17,41,24,41.89453,-87.61806
92,4,9,true,8,5,-3,41.89455,-87.65346
13196,4,9,true,35,25,-10,41.89455,-87.65345
TA1307000062,4,9,true,90,106,16,41.89466,-87.63839
111,4,9,true,11,12,1,41.89466,-87.63837
TA1306000012,4,9,true,91,113,22,41.89475,-87.63438
53,4,9,true,28,26,-2,41.89476,-87.63439
627,4,9,true,8,6,-2,41.8948,-87.63231
KP1705001026,4,9,true,25,31,6,41.89483,-87.6323
KA1504000114,4,9,true,1,2,1,41.89547,-87.70614
18058,4,9,true,24,12,-12,41.8955,-87.68201
637,4,9,true,22,12,-10,41.89563,-87.67209
13132,4,9,true,31,18,-13,41.89573,-87.67718
161,4,9,true,12,20,8,41.89574,-87.62599
15530,4,9,true,77,95,18,41.89575,-87.62596
18003,4,9,true,31,64,33,41.89575,-87.62011
635,4,9,true,1,10,9,41.89576,-87.62012
13247,4,9,true,22,17,-5,41.89597,-87.66775
350,4,9,true,4,3,-1,41.89597,-87.66774
TA1305000020,4,9,true,28,45,17,41.89636,-87.65406
54,4,9,true,5,9,4,41.89637,-87.65407
13289,4,9,true,35,16,-19,41.89638,-87.661
86,4,9,true,5,1,-4,41.89639,-87.661
337,4,9,true,6,16,10,41.89659,-87.63096
13303,4,9,true,40,34,-6,41.89672,-87.63088
13017,4,9,true,85,54,-31,41.89676,-87.6357
31,4,9,true,29,22,-7,41.89677,-87.63572
13338,4,9,true,58,99,41,41.89697,-87.62173
173,4,9,true,12,12,0,41.89704,-87.62173
TA1307000061,4,9,true,42,45,3,41.89745,-87.62873
106,4,9,true,4,6,2,41.89746,-87.62874
25,4,9,true,4,14,10,41.89751,-87.62354
13034,4,9,true,15,48,33,41.89754,-87.62352
48,4,9,true,13,25,12,41.89772,-87.64302
TA1306000009,4,9,true,72,154,82,41.89772,-87.64299
620,4,9,true,40,22,-18,41.89817,-87.63754
KA1504000103,4,9,true,26,6,-20,41.89842,-87.68659
374,4,9,true,3,2,-1,41.89842,-87.68659
145,4,9,true,12,9,-3,41.89856,-87.62211
15529,4,9,true,34,83,49,41.89858,-87.62206
140,4,9,true,22,24,2,41.89895,-87.6299
TA1307000128,4,9,true,43,76,33,41.89896,-87.6299
657,4,9,true,22,14,-8,41.89918,-87.6722
KA1504000117,4,9,true,5,3,-2,41.89936,-87.64848
365,4,9,true,1,2,1,41.89936,-87.64848
30,4,9,true,3,3,0,41.89964,-87.66789
13248,4,9,true,26,13,-13,41.89964,-87.66788
46,4,9,true,14,7,-7,41.89994,-87.63444
TA1306000011,4,9,true,23,20,-3,41.89994,-87.63443
364,4,9,true,7,2,-5,41.90023,-87.64299
KA1504000116,4,9,true,23,19,-4,41.90023,-87.64299
17660,4,9,true,13,9,-4,41.90036,-87.69671
622,4,9,true,5,4,-1,41.90037,-87.69671
13290,4,9,true,36,21,-15,41.90069,-87.66259
29,4,9,true,3,4,1,41.90069,-87.66259
13042,4,9,true,39,102,63,41.90097,-87.62377
85,4,9,true,8,16,8,41.90098,-87.62375
183,4,9,true,2,2,0,41.90133,-87.67744
TA1307000070,4,9,true,24,3,-21,41.90133,-87.67742
KA1504000133,4,9,true,46,51,5,41.90234,-87.62773
172,4,9,true,6,12,6,41.90236,-87.62774
15654,4,9,true,5,4,-1,41.90271,-87.70923
510,4,9,true,1,1,0,41.90272,-87.70923
305,4,9,true,2,1,-1,41.9028,-87.69005
13241,4,9,true,16,8,-8,41.9029,-87.68731
176,4,9,true,30,16,-14,41.90291,-87.63141
TA1306000006,4,9,true,14,8,-6,41.90292,-87.63772
23,4,9,true,4,3,-1,41.90292,-87.63772
TA1307000039,4,9,true,89,70,-19,41.90294,-87.63137
658,4,9,true,28,27,-1,41.903,-87.6838
216,4,9,true,8,1,-7,41.90302,-87.69749
13256,4,9,true,4,4,0,41.90302,-87.69749
17,4,9,true,4,3,-1,41.90313,-87.67391
TA1305000034,4,9,true,18,23,5,41.90313,-87.67391
182,4,9,true,27,12,-15,41.90317,-87.63442
KA1504000135,4,9,true,87,53,-34,41.90319,-87.63439
13136,4,9,true,38,21,-17,41.90326,-87.67845
130,4,9,true,11,1,-10,41.90327,-87.67846
210,4,9,true,18,17,-1,41.90342,-87.66781
13061,4,9,true,50,64,14,41.90342,-87.66779
KA1504000079,4,9,true,21,23,2,41.9035,-87.64334
359,4,9,true,4,1,-3,41.90458,-87.6497
138,4,9,true,6,1,-5,41.9046,-87.64057
TA1307000115,4,9,true,19,17,-2,41.9046,-87.64056
291,4,9,true,15,11,-4,41.90672,-87.63494
TA1308000049,4,9,true,44,30,-14,41.90672,-87.6349
KA1504000134,4,9,true,31,13,-18,41.90687,-87.6262
180,4,9,true,10,2,-8,41.90687,-87.62618
13224,4,9,true,30,13,-17,41.90706,-87.66725
333,4,9,true,5,1,-4,41.90706,-87.66725
18069,4,9,true,1,26,25,41.90722,-87.65563
TA1307000143,4,9,true,34,5,-29,41.90762,-87.63854
236,4,9,true,4,1,-3,41.90762,-87.63853
61,4,9,true,3,4,1,41.90764,-87.67254
13221,4,9,true,32,19,-13,41.90765,-87.67254
13245,4,9,true,3,5,2,41.90777,-87.68586
301,4,9,true,20,6,-14,41.90796,-87.63203
TA1309000024,4,9,true,70,41,-29,41.908,-87.63152
69,4,9,true,9,8,-1,41.90939,-87.6777
TA1305000041,4,9,true,27,26,-1,41.9094,-87.67769
331,4,9,true,58,60,2,41.90965,-87.64812
15653,4,9,true,5,10,5,41.90979,-87.7053
509,4,9,true,1,2,1,41.9098,-87.70531
TA1305000037,4,9,true,25,12,-13,41.91018,-87.67003
27,4,9,true,4,4,0,41.91019,-87.6435
TA1306000008,4,9,true,35,15,-20,41.9102,-87.6435
16,4,9,true,4,3,-1,41.91035,-87.67008
213,4,9,true,3,4,1,41.91037,-87.68237
TA1308000005,4,9,true,22,9,-13,41.91042,-87.68238
13258,4,9,true,16,12,-4,41.91043,-87.69718
276,4,9,true,1,1,0,41.91043,-87.69718
160,4,9,true,3,1,-2,41.91054,-87.68957
13257,4,9,true,23,9,-14,41.91054,-87.68956
13154,4,9,true,22,36,14,41.91054,-87.65312
20,4,9,true,9,3,-6,41.91055,-87.65313
13058,4,9,true,21,17,-4,41.91059,-87.64942
60,4,9,true,1,6,5,41.91059,-87.64942
TA1307000038,4,9,true,44,34,-10,41.91138,-87.63868
118,4,9,true,10,5,-5,41.91138,-87.63868
LF-005,4,9,true,40,25,-15,41.91172,-87.62681
268,4,9,true,8,3,-5,41.91172,-87.62681
126,4,9,true,9,4,-5,41.91196,-87.63197
13128,4,9,true,9,16,7,41.91197,-87.63197
289,4,9,true,20,16,-4,41.91209,-87.63472
TA1308000050,4,9,true,68,91,23,41.91211,-87.6347
13243,4,9,true,32,20,-12,41.91262,-87.6814
158,4,9,true,5,2,-3,41.91262,-87.6814
315,4,9,true,2,1,-1,41.91293,-87.66417
TA1309000032,4,9,true,10,17,7,41.91293,-87.66417
TA1306000032,4,9,true,44,23,-21,41.9137,-87.65285
93,4,9,true,8,9,1,41.91371,-87.65285
224,4,9,true,5,6,1,41.91386,-87.64877
TA1307000166,4,9,true,24,32,8,41.91386,-87.64877
511,4,9,true,4,1,-3,41.914,-87.70515
15655,4,9,true,17,5,-12,41.91401,-87.70514
18017,4,9,true,6,2,-4,41.91416,-87.71676
641,4,9,true,1,1,0,41.91416,-87.71676
18067,4,9,true,9,5,-4,41.9146,-87.66796
TA1306000007,4,9,true,19,8,-11,41.91469,-87.64333
28,4,9,true,1,1,0,41.91469,-87.64333
13068,4,9,true,21,38,17,41.91554,-87.68703
116,4,9,true,5,4,-1,41.91555,-87.68703
13179,4,9,true,38,35,-3,41.9157,-87.63461
141,4,9,true,8,7,-1,41.91571,-87.63461
13133,4,9,true,37,13,-24,41.91598,-87.67733
58,4,9,true,8,5,-3,41.91602,-87.66894
TA1305000039,4,9,true,18,24,6,41.9163,-87.66749
506,4,9,true,8,1,-7,41.91711,-87.71023
15650,4,9,true,4,6,2,41.91711,-87.71023
15651,4,9,true,12,1,-11,41.91752,-87.70181
507,4,9,true,1,1,0,41.91752,-87.70181
13266,4,9,true,11,8,-3,41.91774,-87.69142
TA1309000029,4,9,true,6,4,-2,41.9178,-87.68245
309,4,9,true,2,3,1,41.91789,-87.6865
TA1309000006,4,9,true,42,29,-13,41.91809,-87.64375
288,4,9,true,15,4,-11,41.91809,-87.64375
223,4,9,true,9,12,3,41.91821,-87.65698
TA1307000163,4,9,true,32,26,-6,41.91821,-87.65696
94,4,9,true,27,17,-10,41.91831,-87.6363
13146,4,9,true,62,32,-30,41.91831,-87.63629
13059,4,9,true,32,42,10,41.91845,-87.65222
113,4,9,true,5,14,9,41.91846,-87.65222
13259,4,9,true,12,11,-1,41.91852,-87.69744
259,4,9,true,7,5,-2,41.91853,-87.69745
310,4,9,true,4,2,-2,41.91984,-87.68083
13192,4,9,true,45,31,-14,41.91995,-87.64884
225,4,9,true,12,2,-10,41.91995,-87.64884
13288,4,9,true,20,7,-13,41.92008,-87.67788
13242,4,9,true,8,9,1,41.92021,-87.69266
307,4,9,true,4,5,1,41.92077,-87.66373
TA1309000030,4,9,true,12,26,14,41.92077,-87.66372
290,4,9,true,3,1,-2,41.92152,-87.70734
13292,4,9,true,5,8,3,41.92152,-87.70733
TA1309000033,4,9,true,28,36,8,41.92158,-87.65381
13193,4,9,true,52,41,-11,41.92182,-87.64412
144,4,9,true,7,13,6,41.92182,-87.64411
13191,4,9,true,44,23,-21,41.92217,-87.63891
143,4,9,true,11,3,-8,41.92217,-87.63891
327,4,9,true,3,5,2,41.92225,-87.65783
13084,4,9,true,27,19,-8,41.92268,-87.69715
123,4,9,true,4,7,3,41.92268,-87.69714
LP-,4,9,true,42,14,-28,41.92396,-87.63584
673,4,9,true,5,3,-2,41.92398,-87.63585
KA1504000140,4,9,true,12,8,-4,41.92409,-87.67646
504,4,9,true,1,1,0,41.92464,-87.68931
15648,4,9,true,6,7,1,41.92464,-87.68931
KA1504000090,4,9,true,9,3,-6,41.92483,-87.7145
TA1307000001,4,9,true,41,20,-21,41.92535,-87.66581
188,4,9,true,2,10,8,41.92536,-87.66581
TA1306000026,4,9,true,28,92,64,41.92558,-87.65842
87,4,9,true,2,7,5,41.92559,-87.65843
67,4,9,true,5,3,-2,41.9256,-87.65371
TA1306000016,4,9,true,49,60,11,41.9256,-87.65371
313,4,9,true,10,11,1,41.9257,-87.64246
TA1309000019,4,9,true,59,10,-49,41.92586,-87.63897
TA1309000058,4,9,true,55,51,-4,41.92591,-87.64927
127,4,9,true,6,9,3,41.92592,-87.64927
TA1308000001,4,9,true,47,41,-6,41.92627,-87.63086
177,4,9,true,7,6,-1,41.92627,-87.63086
502,4,9,true,1,1,0,41.92667,-87.69772
15646,4,9,true,9,4,-5,41.92668,-87.6977
34,4,9,true,1,1,0,41.92675,-87.63444
13124,4,9,true,9,10,1,41.92675,-87.63444
302,4,9,true,6,3,-3,41.92859,-87.65421
TA1309000023,4,9,true,14,23,9,41.9287,-87.65383
TA1307000113,4,9,true,16,12,-4,41.92878,-87.66391
190,4,9,true,4,4,0,41.92878,-87.6639
166,4,9,true,2,2,0,41.92883,-87.66853
13296,4,9,true,8,3,-5,41.92883,-87.66852
TA1309000059,4,9,true,27,24,-3,41.92889,-87.65898
343,4,9,true,4,5,1,41.92889,-87.65898
349,4,9,true,7,8,1,41.92915,-87.6491
TA1309000061,4,9,true,46,44,-2,41.92915,-87.64909
258,4,9,true,1,2,1,41.92946,-87.68417
TA1308000031,4,9,true,7,12,5,41.92946,-87.68417
TA1305000014,4,9,true,80,63,-17,41.92956,-87.64313
340,4,9,true,15,10,-5,41.92956,-87.64313
260,4,9,true,3,4,1,41.92958,-87.70791
13085,4,9,true,12,23,11,41.92958,-87.70789
15643,4,9,true,3,4,1,41.93057,-87.7238
TA1307000142,4,9,true,49,27,-22,41.93125,-87.64432
220,4,9,true,11,11,0,41.93125,-87.64431
13276,4,9,true,41,25,-16,41.93132,-87.63874
324,4,9,true,7,16,9,41.93173,-87.64179
15645,4,9,true,3,5,2,41.93191,-87.70121
163,4,9,true,1,3,2,41.93191,-87.67784
13271,4,9,true,10,12,2,41.93192,-87.67784
152,4,9,true,13,6,-7,41.93221,-87.65864
TA1307000064,4,9,true,37,54,17,41.93222,-87.65864
TA1306000014,4,9,true,38,30,-8,41.93242,-87.65271
13,4,9,true,12,13,1,41.93242,-87.65271
TA1309000039,4,9,true,67,22,-45,41.93258,-87.63642
329,4,9,true,11,7,-4,41.93258,-87.63642
13294,4,9,true,11,8,-3,41.9326,-87.66595
319,4,9,true,2,2,0,41.93292,-87.67217
332,4,9,true,6,3,-3,41.93313,-87.64776
TA1309000036,4,9,true,33,32,-1,41.93313,-87.64776
15644,4,9,true,1,1,0,41.93534,-87.71687
TA1307000006,4,9,true,26,47,21,41.93571,-87.6636
153,4,9,true,5,9,4,41.93575,-87.66364
13268,4,9,true,15,8,-7,41.93588,-87.67843
250,4,9,true,2,1,-1,41.93609,-87.66984
13269,4,9,true,16,11,-5,41.93609,-87.66983
115,4,9,true,12,2,-10,41.93628,-87.65266
TA1307000052,4,9,true,42,33,-9,41.93628,-87.65266
156,4,9,true,10,10,0,41.9365,-87.64756
TA1307000136,4,9,true,36,40,4,41.9365,-87.64755
TA1307000041,4,9,true,62,32,-30,41.93669,-87.63683
157,4,9,true,22,7,-15,41.9367,-87.63683
13137,4,9,true,77,62,-15,41.9376,-87.6441
300,4,9,true,22,14,-8,41.93761,-87.6441
15642,4,9,true,6,4,-2,41.93843,-87.69801
498,4,9,true,1,1,0,41.93843,-87.69801
154,4,9,true,3,7,4,41.93912,-87.66384
KA17018068,4,9,true,5,5,0,41.93935,-87.68327
TA1309000042,4,9,true,12,18,6,41.93937,-87.66836
131,4,9,true,8,7,-1,41.93937,-87.66835
KA150400009X,4,9,true,5,4,-1,41.9394,-87.71159
13229,4,9,true,22,17,-5,41.93946,-87.66376
226,4,9,true,3,4,1,41.93972,-87.65886
TA1308000019,4,9,true,25,14,-11,41.93973,-87.65886
13277,4,9,true,45,34,-11,41.9401,-87.64546
296,4,9,true,3,7,4,41.9401,-87.64546
TA1307000134,4,9,true,35,46,11,41.94016,-87.65303
117,4,9,true,9,6,-3,41.94016,-87.65302
13143,4,9,true,7,3,-4,41.94059,-87.67853
334,4,9,true,12,11,-1,41.94076,-87.63919
TA1309000049,4,9,true,34,27,-7,41.94077,-87.63919
493,4,9,true,2,1,-1,41.94304,-87.68729
15634,4,9,true,6,6,0,41.94304,-87.68729
TA1307000138,4,9,true,21,36,15,41.94334,-87.67094
230,4,9,true,11,7,-4,41.94335,-87.67093
13144,4,9,true,3,17,14,41.9434,-87.67964
TA1309000025,4,9,true,63,32,-31,41.94368,-87.64894
299,4,9,true,5,2,-3,41.94368,-87.64894
229,4,9,true,12,7,-5,41.94372,-87.66401
13071,4,9,true,36,50,14,41.94373,-87.66401
632,4,9,true,27,40,13,41.94453,-87.6547
303,4,9,true,10,7,-3,41.94522,-87.64702
490,4,9,true,1,2,1,41.94523,-87.70664
15631,4,9,true,2,2,0,41.94524,-87.70665
13278,4,9,true,53,38,-15,41.94553,-87.64644
